"CensusID","ObsID","Date","Site","Area","Type","ObservationType","Pred","PredAbb","Prey","PreyAbb","PredSize","EstimatedPredSize","PreySize","EstimatedPreySize","Drilling","ObsComment","Tag","PossibleChaemoPred","TideZone","RepeatObs","ShellColour"
811667672,1486187501,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",12,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-1470674973,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,875897716,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",10,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,1251870402,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-2131047487,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,1369493331,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-1782254714,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-1155784309,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",12,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-1382699343,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,1301796935,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-20918660,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",9,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,879211469,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",10,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,335857930,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",10,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-2123935061,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,657402384,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,1997849809,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",12,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,1991925438,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",12,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-9911610,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,356103564,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",10,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,994095517,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",9,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,1097065542,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-733103132,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-1384587499,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",9,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,854332594,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",9,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,1083674443,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",8,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,555848240,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",7,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,1800643079,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",10,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-1610234564,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,994196012,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",10,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-1712864835,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,1250215160,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-1469596088,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-114220375,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",10,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,268889526,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,1778892388,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,2081733808,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-736594997,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",12,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-1487628356,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,757811953,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-1657752994,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",12,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-1555050873,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,1474830543,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,85690089,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-1907618570,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,1183009599,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",12,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,795792404,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-1979367547,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",12,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,2023662907,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",9,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,506664826,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",10,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-690326984,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",10,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,1689944870,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",16,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-689843348,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,1755656701,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",8,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-344267094,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-877816600,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",7,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,1934335177,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",10,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,946283862,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",10,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-1121135585,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-2077133979,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",12,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,2119793691,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",10,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,1526403776,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",10,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-362465554,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",10,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-1197179945,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",10,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-1523498531,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",12,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,2116073301,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",10,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,2092341234,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,366266224,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",10,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-1607317862,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,2026161427,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",9,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,694531672,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",10,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,-2035016327,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,1898316879,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",12,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,1966048222,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",12,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
811667672,1229521816,2015-07-31,"Yachats_Barnacle_Rock","MN1","Natural","Systematic Census","Nucella_ostrina","No","Not_Feeding","NF",11,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-2042947656,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_canaliculata","Nc","Balanus_glandula","Bg",14,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,95583065,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_canaliculata","Nc","Balanus_glandula","Bg",13,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-1158766356,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_canaliculata","Nc","Balanus_glandula","Bg",11,FALSE,4,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,879862950,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_canaliculata","Nc","Balanus_glandula","Bg",13,FALSE,3,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-899225613,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_canaliculata","Nc","Balanus_glandula","Bg",14,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-544845443,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_canaliculata","Nc","Balanus_glandula","Bg",16,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-1508728582,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_canaliculata","Nc","Balanus_glandula","Bg",15,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,1303613965,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_canaliculata","Nc","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-1549179671,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_canaliculata","Nc","Not_Feeding","NF",13,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,547402,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_canaliculata","Nc","Not_Feeding","NF",10,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,1828742486,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_canaliculata","Nc","Not_Feeding","NF",12,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-1415769057,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_canaliculata","Nc","Not_Feeding","NF",15,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,588667651,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_canaliculata","Nc","Not_Feeding","NF",14,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,846377352,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_canaliculata","Nc","Not_Feeding","NF",12,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-143629452,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_canaliculata","Nc","Not_Feeding","NF",12,FALSE,0,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-2034664109,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",14,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,1732327899,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",12,FALSE,4,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,252743563,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",12,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-224387728,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",12,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-1422721810,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",9,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,1838347605,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",14,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,844949696,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",12,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,801422930,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",13,FALSE,3,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,717292819,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",14,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-1568978982,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",15,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-1216381454,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",11,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-1015977535,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",12,FALSE,1,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-55293481,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",14,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-389536564,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",9,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,1257478552,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",12,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,-363179228,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",14,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-148558995,1993379769,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",17,FALSE,3,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,608342723,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",13,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,1365903626,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",13,FALSE,2,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
-288891990,-1796017763,2015-07-31,"Yachats_Barnacle_Rock","SH1","Natural","Systematic Census","Nucella_ostrina","No","Balanus_glandula","Bg",17,FALSE,4,FALSE,FALSE,"","None",FALSE,"General_Unspecified","1st obs or unknown identity","Unspecified"
